"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121"
"21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69831316696692,1.20512180972483,0,0,0.803587641055531,0,8.69342116205082,1.1381335752655,0.621841426352119,0,6.66691895877914,1.09946646853617,0.523365843593606,7.13156294015489,7.50900601771411,0.0701447622818871,6.22015043912227,0.546011179960055,6.58771923996498,0,6.37051562362394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111631454537609,-1.1448382157109,0,0,-1.08320155584684,0,-0.153243639880385,-1.14725951535702,-1.12919611682765,0,-0.0945228352926795,-0.135490602781569,0,0,0,0,-0.0445986195185984,-0.0634281708539235,-1.188349262721,0,-0.140088517946154,0,0,0,0,0,0,-0.19947000490671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897133859946608,-0.117926750936226,0,0,-0.0785060301834992,0,-0.124524934660598,-1.43745566232585,-0.060910169873536,0,-1.22570987210307,-0.10736604422279,0,0,0,0,-1.67932714013505,-1.25909525299739,-0.064717407465164,0,-0.110117823356155,0,0,0,0,0,0,-0.138121750109512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121310156289249,-0.158670173797128,0,0,-1.00382654773746,0,-0.955621309913098,-1.06319045836251,-1.04645071229378,0,-0.0882649667813003,-0.148589647970321,0,0,0,0,-0.0467697975648045,-0.0662078252677354,-0.0861249556533329,0,-0.154486799256613,0,0,0,0,0,0,-1.19384648874057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112644145088989,-0.147762426111649,0,0,-0.099357564619341,0,-0.154899563920677,-1.68295929349873,-1.65646139653625,0,-0.0982825664568751,-0.136428426176777,0,0,0,0,-0.0453390078862703,-1.47413663806748,-1.74323543090973,0,-0.140885725504709,0,0,0,0,0,0,-0.196993667915008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.566739299826905,-3.72174226746966,-0.689650645650472,-0.230266680364517,-0.498571786496831,-0.24217548381672,-3.75236399684811,-0.707661232892382,-3.3239613890169,-0.188290130160331,-3.20426028910192,-3.78179765639363,-1.69327959678096,-1.79725119870423,-1.69750559588703,-0.0423080935848069,-0.230339985234492,-2.7068589646866,-0.406296878123019,-0.204807441708376,-3.62581846196485,-0.148052630793976,-0.727863532490903,-0.603901062826473,-0.204302263817148,0,0,-0.959908358835256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.526570100363623,-4.21179289803655,-1.23117707804517,-1.28960382278685,-0.465341501194396,-0.944130625469487,-0.722089975514319,-4.20528415748722,-0.353322549851739,-0.858670756078409,-0.438057130968937,-4.23599156121756,-2.44153993395953,-2.61644980258237,-2.40704816625391,-0.0384639505340246,-0.209412299436618,-0.297663030778847,-3.99977993136633,-0.824530908877681,-0.661815856189511,-1.30204955929174,-1.29939542984486,-0.681801134263736,-0.201228422426332,0,0,-0.925932488496067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",-1.55059451335579,0,-0.517316176555522,-1.52762166002693,-1.0987717753707,-2.5585039234913,-2.58343676549887,-1.30015558798311,-1.30037768026443,-1.08198629228471,-1.25856707018553,0,-1.0792125061092,0,0,-2.67760046366692,-2.2200962774122,-0.984846023098617,-1.29391234284787,-1.06428792709518,-1.11479477956743,-4.93576282066512,-1.54710006604262,-5.44892588763027,-1.18021318157943,-4.81257218654841,-1.40706121335401,-5.94700816370145,-1.13842844064417,-0.611320986838755,-0.742152694003004,-0.58069751700539,-2.07600154736466,-0.448555861247783,-0.648610819958512,-0.719240686871804,-1.35111793767362,-1.14754505949362,-0.16579969707609,-1.12325910965003,-0.163070873350944,-0.231067385264013,0,0,-1.01674401336504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.80092449971017,-4.90684940636446,-1.43601918186957,-0.277675644149084,-4.36909405392393,-0.293111854163096,-5.11285846293036,-0.833272074706583,-4.32795635639616,-1.082623647058,-0.576519130573093,-0.80526057515129,-0.367647090039945,-3.14383375839612,-2.90446449000335,-0.0490617474051712,-0.267108380742298,-0.380180972969901,-4.65079858577662,-0.24810124225707,-0.831766487948837,-0.179457944763028,-0.280216243235401,-0.859624047191244,-0.247495487972769,0,0,-1.16728260225352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184181357239028,-1.31390057142061,-2.47577049790374,-0.076037292253769,-2.12493439833464,0,-0.253495723866058,-0.230554802052975,-1.2814758172233,0,-0.163144863714214,-0.222823704051872,-0.102120653004798,-1.47489188879594,-1.20838453571491,-1.07014705960212,0,-1.1958414350536,-0.131967772843566,0,-1.43271371576223,-0.04903472813651,-0.0769175547178352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372605695541615,-2.99091851837675,0,0,-0.329175549391302,0,-2.86378190554589,-0.468155806788477,-0.249864301495299,0,-0.309106255122292,-2.92030022836973,-1.34615137258083,-1.37093354679426,-0.156680362054571,-0.0271891641924144,-2.74583930230445,-0.210394738918851,-0.265954446974643,0,-2.689604261504,0,0,0,0,0,0,-1.48990753323399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.783700926291074,-5.32319528649808,-0.32241114888058,-0.332892468372267,-4.89059540199452,-1.72420484470979,-1.07536171656841,-5.43047424154352,-4.71959277466483,-0.27498527884215,-0.659034144909321,-0.951386767936164,-2.6963838068778,-0.511481873877695,-2.69294064479851,-0.0574004595938042,-2.48375820091424,-3.53362629522689,-5.24960750111949,-1.50578759903367,-5.11378403326785,-1.22418206958982,-0.33485711513098,-0.217595631620978,-1.55332607106571,0,0,-1.40647725450988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
