0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6272035512236,0.0,0.0,1.963730892573579,31.677413170839301,22.998263244801102,1.2410007635081286,3.1178316898316729,1.6934857920012327,1.465081098301479,1.9425719560442971,1.6262084235709213,29.327377664640302,29.556030961267901,32.190831748650105,20.135497527306001,2.1703940520304208,1.7266145966998383,28.665090492038601,0.6727554331401312,1.1298106907917,0.0,0.0,0.0,9.1572510150751611,2.2442745324673461,10.869018142628601,1.6920820273690897,1.5332905850888252
106.0,0.44491726661150832,0.47059067572549418,0.0,10.645600466435999,-0.071409396673721037,0.78724855981420372,0.54129535805157136,7.2617042157594689,0.42491262864776452,0.0,0.0,0.0,0.52164925601430867,0.15459139622910587,8.9604259775574704,0.63755255182657433,9.1129219772741887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3714167614226707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6643022432821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6449759840371962,1.7597268102739607,22.362270510143802,11.2532822250439,2.1703940520304208,1.7266145966998383,2.3239777649093418,0.6727554331401312,1.1298106907917,0.0,0.0,0.0,0.0,2.2442745324673461,0.0,0.0,0.0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90892931736809068,0.70519412822798822,6.5382753362275006,0.0,0.0,0.0,0.0,0.0,0.0,15.7855349882464,5.5478692406403605,0.0,6.6355963333335195,1.6934857920012327,0.0,6.1537240011522902,0.0,15.193893445630501,24.7301706612242,2.2181870200530702,1.8049631001300519,21.702120866182799,9.2935611799468809,2.3239777649093418,0.6727554331401312,1.1298106907917,0.0,0.0,0.0,0.0,13.403814075995701,0.0,6.8835852888994298,0.0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6339670071648198,0.0,0.0,12.251006682001199,2.3549879949933472,20.3810693003573,11.007643036505598,20.657987518291602,17.8559182485657,13.215906716564801,1.9425719560442971,12.024291857663901,28.592184019553297,22.716684390651604,25.2986210168295,16.9725277101155,2.1703940520304208,9.4059283361648394,2.3239777649093418,0.6727554331401312,16.9643141804513,0.0,0.0,0.0,1.7799792110272052,2.2442745324673461,12.492452357317299,1.6920820273690897,1.5332905850888252
109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3549879949933472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6449759840371962,16.590138289328102,20.404438540726897,9.27169896809019,19.2260517426513,9.8215673865128803,2.3239777649093418,18.349667493717803,18.877750477904502,0.0,0.0,0.0,0.0,2.2442745324673461,0.0,0.0,0.0
110.0,14.831338091320003,16.8076512925924,0.0,0.40785240782524129,-0.071409396673721037,18.574436907661603,0.54129535805157136,17.370421298903302,15.616815231022802,0.0,11.319264260267801,9.6941609258212882,0.52164925601430867,0.15459139622910587,0.17542441629286953,17.901135813738399,18.680918964407603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8547153127836502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2124977848389804,7.4566347249154807,6.2020896051882897,0.37686094203512882,0.85000290686638591,1.6339670071648198,0.87346746026359834,19.214858220688299,30.273211030817599,29.734807439840697,1.5047564864880829,1.2410007635081286,3.1178316898316729,27.349090102003302,1.465081098301479,35.6927465847996,28.459790918600802,45.744375345377208,1.7597268102739607,2.2181870200530702,15.7667308809669,36.1942045329914,25.971234885095896,2.3239777649093418,0.6727554331401312,1.1298106907917,10.165273827156801,0.58849627457246256,17.325558099327399,22.595965361760101,28.346136737443,29.813415685545998,1.6920820273690897,1.5332905850888252
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37686094203512882,0.85000290686638591,1.6339670071648198,5.3486627154574009,7.1559749986110202,14.944647845692501,2.3549879949933472,1.5047564864880829,1.2410007635081286,29.085447283386003,18.759075861661501,1.465081098301479,1.9425719560442971,14.4111145896787,31.817204982926103,23.205721942742201,2.2181870200530702,18.406199571187397,2.1703940520304208,1.7266145966998383,25.123799124061303,7.0474067171015005,1.1298106907917,6.8020531926727106,0.58849627457246256,0.56458314230716145,14.557931127293401,24.823659324866799,14.620295017432401,1.6920820273690897,1.5332905850888252
112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5140867546664403,8.0160669709433083,0.0,6.9074204991051396,0.0,0.0,0.6727554331401312,1.1298106907917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89659842232202,0.0,0.0,9.9261615158338294,30.530908330315103,1.5047564864880829,8.9187481098614398,18.522948045888398,1.6934857920012327,1.465081098301479,1.9425719560442971,9.7424698386664499,2.6449759840371962,1.7597268102739607,30.795841576202502,20.010380045325199,22.703041278785502,12.533446234670999,28.481807583416902,0.6727554331401312,1.1298106907917,0.0,0.0,0.0,8.5277030322962695,2.2442745324673461,10.121788604504699,17.5897431552599,1.5332905850888252
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37686094203512882,-0.77015332190708297,-0.58046345697127,0.87346746026359834,-0.74222035440831791,1.963730892573579,0.0,0.0,-0.63167338416167607,3.1178316898316729,0.0,-0.549221560196411,-0.54468405954445598,1.6262084235709213,2.6449759840371962,-0.61611750608820992,0.0,0.0,2.1703940520304208,-0.79584902760150789,0.0,0.0,0.0,-0.70551145474232491,-0.73843071922880588,-0.67806595042971696,-0.74482972696622296,0.0,2.0347326319790966,-0.79477231394755588,-0.56159416718653199
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.79792971552138214,-1.1191445011646102,1.6339670071648198,0.87346746026359834,-1.07855384721528,-1.7894237885748401,2.3549879949933472,1.5047564864880829,1.2410007635081286,3.1178316898316729,-0.67452689606827598,1.465081098301479,-1.4409651123348501,-1.7175782775330501,-1.71837976156782,-0.89530811514575293,0.0,0.0,2.1703940520304208,-1.15648408915762,-0.73857616435900209,0.0,0.0,-1.0252104907219699,0.58849627457246256,-0.98532819149733408,1.7799792110272052,2.2442745324673461,-1.73141130024749,-1.8454979781520899,1.5332905850888252
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37686094203512882,-1.26268919806486,-0.95168704222954581,0.87346746026359834,-1.2168922699372902,-1.0812162863636301,0.0,0.0,-1.03564723568414,3.1178316898316729,0.0,-0.90046502647950399,-0.89302565967232306,-1.01750900983987,-1.05684016928143,-1.0101429125175001,0.0,0.0,2.1703940520304208,-1.3048180691533602,0.0,0.0,0.0,0.527660703814814,0.58849627457246256,-1.1117092231233501,-1.2211704135859298,0.0,2.0347326319790966,-1.3030527652046799,-0.92075028235510303
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2868851365926799,0.0,0.0,-1.2907293165834799,-1.19437047615778,1.5047564864880829,1.2410007635081286,-1.23757717634901,1.6934857920012327,-1.3923882899650999,1.9425719560442971,1.6262084235709213,2.6449759840371962,0.0,0.0,0.0,0.0,0.0,-1.1470059238996899,0.0,0.0,0.0,0.0,0.0,1.7799792110272052,2.2442745324673461,-1.31616730870789,1.6920820273690897,-1.31190401445066
118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37686094203512882,0.85000290686638591,-3.3154334850392204,0.87346746026359834,1.0447085513111596,-3.5394829000609906,-1.5853107162515199,-1.80821608915012,1.2410007635081286,3.1178316898316729,1.6934857920012327,1.465081098301479,-3.1785073830650896,1.6262084235709213,2.6449759840371962,-1.8703917947634701,0.0,0.0,-2.1107488379396102,1.7266145966998383,-2.4835058752785,0.0,0.0,-1.08166112583938,0.58849627457246256,-1.9243641927147999,1.7799792110272052,-1.7857083445408202,2.0347326319790966,-2.6420164528961299,-3.6235889802853198
119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.64816631133467806,-0.90909230357007798,1.6339670071648198,-0.65484730705191607,-0.87612010823354503,1.963730892573579,-1.6358678185583202,-1.8658818608343799,-2.3340556124963401,3.1178316898316729,1.6934857920012327,1.465081098301479,1.9425719560442971,-2.4677012454064902,-2.4235740010087405,1.7597268102739607,0.0,0.0,2.1703940520304208,-0.93942362542136792,2.3239777649093418,0.0,0.0,0.527660703814814,0.58849627457246256,0.56458314230716145,1.7799792110272052,-1.8426563223344299,-2.5206950753810897,-2.4070538559885297,1.5332905850888252
120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.50375296085715,0.0,0.0,-1.5082449678582901,-2.9672811209413701,1.5047564864880829,1.2410007635081286,3.1178316898316729,-2.6079125114450701,-1.62703566476933,1.9425719560442971,1.6262084235709213,-2.6197013283760899,-1.34388379780362,2.2181870200530702,-1.4153244083469201,0.0,0.0,-2.6217973602061297,0.0,0.0,0.0,0.0,0.0,1.7799792110272052,2.2442745324673461,2.0347326319790966,-2.8698650471731502,1.5332905850888252
121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7849153443885202,0.85000290686638591,-3.5241051304534898,0.87346746026359834,1.0447085513111596,1.963730892573579,-1.5813097224778301,1.5047564864880829,-3.4766274399411499,3.1178316898316729,-2.6884379416292901,-2.6260059501625501,1.9425719560442971,-3.5284033428072203,2.6449759840371962,-2.1596561796624498,0.0,0.0,-2.38990192032337,1.7266145966998383,2.3239777649093418,0.0,0.0,-1.0052074057054101,0.58849627457246256,-2.1911463237849702,1.7799792110272052,2.2442745324673461,-3.7388557717739199,-2.5522972288743198,-3.9510840686941404
